,work_year,salary,experience_level,employment_type,job_title,salary_currency,employee_residence,company_location,company_size,salary_in_usd
322,2022,160080.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,160080.0
323,2022,180000.0,4.0,2.0,22.0,16.0,56.0,49.0,0.0,180000.0
324,2022,120000.0,4.0,2.0,22.0,16.0,56.0,49.0,0.0,120000.0
325,2022,124190.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,124190.0
326,2022,130000.0,1.0,2.0,12.0,16.0,56.0,49.0,1.0,130000.0
327,2022,110000.0,1.0,2.0,12.0,16.0,56.0,49.0,1.0,110000.0
328,2022,170000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,170000.0
329,2022,115500.0,2.0,2.0,12.0,16.0,56.0,49.0,1.0,115500.0
330,2022,112900.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,112900.0
331,2022,90320.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,90320.0
332,2022,112900.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,112900.0
333,2022,90320.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,90320.0
334,2022,165400.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,165400.0
335,2022,132320.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,132320.0
336,2022,167000.0,2.0,2.0,12.0,16.0,56.0,49.0,1.0,167000.0
337,2022,243900.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,243900.0
338,2022,136600.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,136600.0
339,2022,109280.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,109280.0
340,2022,128875.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,128875.0
341,2022,93700.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,93700.0
342,2022,224000.0,1.0,2.0,30.0,16.0,56.0,49.0,1.0,224000.0
343,2022,167875.0,1.0,2.0,30.0,16.0,56.0,49.0,1.0,167875.0
344,2022,175000.0,1.0,2.0,2.0,16.0,56.0,49.0,1.0,175000.0
345,2022,156600.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,156600.0
346,2022,108800.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,108800.0
347,2022,95550.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,95550.0
348,2022,113000.0,4.0,2.0,17.0,16.0,56.0,49.0,0.0,113000.0
349,2022,135000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,135000.0
350,2022,161342.0,4.0,2.0,21.0,16.0,56.0,49.0,1.0,161342.0
351,2022,137141.0,4.0,2.0,21.0,16.0,56.0,49.0,1.0,137141.0
352,2022,167000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,167000.0
353,2022,123000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,123000.0
354,2022,60000.0,4.0,2.0,17.0,8.0,20.0,18.0,1.0,66600.0
355,2022,50000.0,4.0,2.0,17.0,8.0,20.0,18.0,1.0,55500.0
356,2022,150000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,150000.0
357,2022,211500.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,211500.0
358,2022,192400.0,4.0,2.0,16.0,16.0,8.0,6.0,1.0,192400.0
359,2022,90700.0,4.0,2.0,16.0,16.0,8.0,6.0,1.0,90700.0
360,2022,130000.0,4.0,2.0,12.0,16.0,8.0,6.0,1.0,130000.0
361,2022,61300.0,4.0,2.0,12.0,16.0,8.0,6.0,1.0,61300.0
362,2022,130000.0,4.0,2.0,12.0,16.0,8.0,6.0,1.0,130000.0
363,2022,61300.0,4.0,2.0,12.0,16.0,8.0,6.0,1.0,61300.0
364,2022,160000.0,4.0,2.0,17.0,16.0,56.0,49.0,0.0,160000.0
365,2022,138600.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,138600.0
366,2022,136000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,136000.0
367,2022,58000.0,2.0,2.0,12.0,16.0,56.0,49.0,2.0,58000.0
368,2022,135000.0,1.0,2.0,2.0,16.0,56.0,49.0,1.0,135000.0
369,2022,170000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,170000.0
370,2022,123000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,123000.0
371,2022,189650.0,4.0,2.0,38.0,16.0,56.0,49.0,1.0,189650.0
372,2022,164996.0,4.0,2.0,38.0,16.0,56.0,49.0,1.0,164996.0
373,2022,50000.0,2.0,2.0,26.0,7.0,21.0,19.0,1.0,49000.0
374,2022,50000.0,2.0,2.0,26.0,7.0,21.0,19.0,1.0,49000.0
375,2022,150000.0,1.0,2.0,33.0,2.0,8.0,6.0,2.0,108000.0
376,2022,132000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,132000.0
377,2022,165400.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,165400.0
378,2022,208775.0,4.0,2.0,16.0,16.0,56.0,49.0,1.0,208775.0
379,2022,147800.0,4.0,2.0,16.0,16.0,56.0,49.0,1.0,147800.0
380,2022,136994.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,136994.0
381,2022,101570.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,101570.0
382,2022,128875.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,128875.0
383,2022,93700.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,93700.0
384,2022,6000000.0,1.0,2.0,31.0,10.0,27.0,25.0,0.0,72000.0
385,2022,132320.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,132320.0
386,2022,28500.0,0.0,2.0,38.0,8.0,20.0,18.0,0.0,31635.0
387,2022,164000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,164000.0
388,2022,155000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,155000.0
389,2022,95000.0,2.0,2.0,38.0,8.0,20.0,18.0,1.0,105450.0
390,2022,75000.0,2.0,2.0,38.0,8.0,20.0,18.0,1.0,83250.0
391,2022,120000.0,2.0,2.0,1.0,16.0,56.0,49.0,1.0,120000.0
392,2022,112900.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,112900.0
393,2022,90320.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,90320.0
394,2022,145000.0,4.0,2.0,15.0,16.0,56.0,49.0,1.0,145000.0
395,2022,105400.0,4.0,2.0,15.0,16.0,56.0,49.0,1.0,105400.0
396,2022,80000.0,2.0,2.0,38.0,7.0,19.0,12.0,1.0,78400.0
397,2022,90000.0,2.0,2.0,17.0,8.0,20.0,18.0,1.0,99900.0
398,2022,215300.0,4.0,2.0,22.0,16.0,56.0,49.0,0.0,215300.0
399,2022,158200.0,4.0,2.0,22.0,16.0,56.0,49.0,0.0,158200.0
400,2022,209100.0,4.0,2.0,17.0,16.0,56.0,49.0,0.0,209100.0
401,2022,154600.0,4.0,2.0,17.0,16.0,56.0,49.0,0.0,154600.0
402,2022,115934.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,115934.0
403,2022,81666.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,81666.0
404,2022,175000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,175000.0
405,2022,75000.0,2.0,2.0,17.0,8.0,20.0,18.0,1.0,83250.0
406,2022,58000.0,2.0,2.0,12.0,16.0,56.0,49.0,2.0,58000.0
407,2022,183600.0,4.0,2.0,17.0,16.0,56.0,49.0,0.0,183600.0
408,2022,40000.0,2.0,2.0,12.0,8.0,20.0,18.0,1.0,44400.0
409,2022,180000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,180000.0
410,2022,55000.0,2.0,2.0,22.0,8.0,20.0,18.0,1.0,61050.0
411,2022,35000.0,2.0,2.0,22.0,8.0,20.0,18.0,1.0,38850.0
412,2022,60000.0,2.0,2.0,17.0,7.0,21.0,19.0,1.0,58800.0
413,2022,45000.0,2.0,2.0,17.0,7.0,21.0,19.0,1.0,44100.0
414,2022,60000.0,2.0,2.0,17.0,8.0,20.0,18.0,1.0,66600.0
415,2022,45000.0,2.0,2.0,17.0,8.0,20.0,18.0,1.0,49950.0
416,2022,260000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,260000.0
417,2022,60000.0,4.0,2.0,20.0,16.0,1.0,34.0,0.0,60000.0
418,2022,63900.0,2.0,2.0,17.0,16.0,56.0,49.0,1.0,63900.0
419,2022,160000.0,2.0,2.0,41.0,16.0,56.0,49.0,0.0,160000.0
420,2022,112300.0,2.0,2.0,41.0,16.0,56.0,49.0,0.0,112300.0
421,2022,241000.0,2.0,2.0,21.0,16.0,56.0,49.0,1.0,241000.0
422,2022,159000.0,2.0,2.0,21.0,16.0,56.0,49.0,1.0,159000.0
423,2022,180000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,180000.0
424,2022,80000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,80000.0
425,2022,82900.0,2.0,2.0,17.0,16.0,56.0,49.0,1.0,82900.0
426,2022,100800.0,4.0,2.0,17.0,16.0,56.0,49.0,0.0,100800.0
427,2022,45000.0,2.0,2.0,17.0,7.0,18.0,16.0,1.0,44100.0
428,2022,140400.0,4.0,2.0,22.0,16.0,56.0,49.0,0.0,140400.0
429,2022,30000.0,2.0,2.0,12.0,8.0,20.0,18.0,1.0,33300.0
430,2022,40000.0,2.0,2.0,12.0,7.0,18.0,16.0,1.0,39200.0
431,2022,30000.0,2.0,2.0,12.0,7.0,18.0,16.0,1.0,29400.0
432,2022,80000.0,2.0,2.0,17.0,7.0,18.0,16.0,1.0,78400.0
433,2022,70000.0,2.0,2.0,17.0,7.0,18.0,16.0,1.0,68600.0
434,2022,80000.0,2.0,2.0,17.0,8.0,20.0,18.0,1.0,88800.0
435,2022,70000.0,2.0,2.0,17.0,8.0,20.0,18.0,1.0,77700.0
436,2022,60000.0,2.0,2.0,17.0,7.0,18.0,16.0,1.0,58800.0
437,2022,80000.0,2.0,2.0,17.0,7.0,21.0,19.0,1.0,78400.0
438,2022,189650.0,4.0,2.0,38.0,16.0,56.0,49.0,1.0,189650.0
439,2022,164996.0,4.0,2.0,38.0,16.0,56.0,49.0,1.0,164996.0
440,2022,40000.0,2.0,2.0,12.0,7.0,21.0,19.0,1.0,39200.0
441,2022,30000.0,2.0,2.0,12.0,7.0,21.0,19.0,1.0,29400.0
442,2022,75000.0,2.0,2.0,17.0,8.0,20.0,18.0,1.0,83250.0
443,2022,60000.0,2.0,2.0,17.0,8.0,20.0,18.0,1.0,66600.0
444,2022,215300.0,4.0,2.0,22.0,16.0,56.0,49.0,0.0,215300.0
445,2022,70000.0,2.0,2.0,17.0,7.0,21.0,19.0,1.0,68600.0
446,2022,209100.0,4.0,2.0,17.0,16.0,56.0,49.0,0.0,209100.0
447,2022,154600.0,4.0,2.0,17.0,16.0,56.0,49.0,0.0,154600.0
448,2022,180000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,180000.0
449,2022,20000.0,0.0,2.0,36.0,7.0,47.0,42.0,0.0,19600.0
450,2022,80000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,80000.0
451,2022,100000.0,2.0,2.0,37.0,2.0,8.0,6.0,1.0,72000.0
452,2022,250000.0,1.0,2.0,25.0,2.0,8.0,6.0,0.0,180000.0
453,2022,120000.0,2.0,2.0,38.0,16.0,56.0,49.0,2.0,120000.0
454,2022,125000.0,0.0,2.0,10.0,16.0,56.0,49.0,1.0,125000.0
455,2022,240000.0,2.0,2.0,44.0,5.0,56.0,49.0,0.0,33600.0
456,2022,105000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,105000.0
457,2022,80000.0,4.0,2.0,35.0,7.0,14.0,12.0,1.0,78400.0
458,2022,1400000.0,2.0,2.0,8.0,10.0,27.0,25.0,1.0,16800.0
459,2022,2400000.0,2.0,2.0,22.0,10.0,27.0,25.0,0.0,28800.0
460,2022,53000.0,2.0,2.0,39.0,7.0,47.0,42.0,0.0,51940.0
461,2022,100000.0,0.0,2.0,28.0,16.0,56.0,49.0,0.0,100000.0
462,2022,50000.0,2.0,4.0,17.0,7.0,14.0,12.0,0.0,49000.0
463,2022,1400000.0,0.0,2.0,22.0,10.0,27.0,25.0,1.0,16800.0
464,2022,148000.0,4.0,2.0,47.0,7.0,14.0,12.0,1.0,145040.0
465,2022,120000.0,0.0,2.0,17.0,16.0,56.0,49.0,1.0,120000.0
466,2022,144000.0,4.0,2.0,49.0,16.0,56.0,49.0,0.0,144000.0
467,2022,104890.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,104890.0
468,2022,100000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,100000.0
469,2022,140000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,140000.0
470,2022,135000.0,2.0,2.0,12.0,16.0,56.0,49.0,1.0,135000.0
471,2022,50000.0,2.0,2.0,12.0,16.0,56.0,49.0,1.0,50000.0
472,2022,220000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,220000.0
473,2022,140000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,140000.0
474,2022,140000.0,2.0,2.0,22.0,8.0,20.0,18.0,1.0,155400.0
475,2022,70000.0,2.0,2.0,22.0,8.0,20.0,18.0,1.0,77700.0
476,2022,185100.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,185100.0
477,2022,220000.0,4.0,2.0,38.0,16.0,56.0,49.0,1.0,220000.0
478,2022,200000.0,2.0,2.0,22.0,16.0,56.0,49.0,1.0,200000.0
479,2022,120000.0,2.0,2.0,22.0,16.0,56.0,49.0,1.0,120000.0
480,2022,120000.0,4.0,2.0,38.0,16.0,0.0,0.0,2.0,120000.0
481,2022,65000.0,4.0,2.0,38.0,16.0,0.0,0.0,2.0,65000.0
482,2022,324000.0,1.0,2.0,17.0,16.0,56.0,49.0,1.0,324000.0
483,2022,216000.0,1.0,2.0,17.0,16.0,56.0,49.0,1.0,216000.0
484,2022,210000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,210000.0
485,2022,120000.0,4.0,2.0,38.0,16.0,56.0,49.0,1.0,120000.0
486,2022,230000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,230000.0
487,2022,100000.0,0.0,4.0,22.0,16.0,16.0,14.0,1.0,100000.0
488,2022,100000.0,2.0,1.0,22.0,16.0,8.0,49.0,1.0,100000.0
489,2022,29000.0,0.0,0.0,4.0,7.0,53.0,11.0,1.0,28420.0
490,2022,200000.0,4.0,2.0,29.0,16.0,38.0,49.0,1.0,200000.0
491,2022,75000.0,2.0,2.0,45.0,16.0,8.0,6.0,2.0,75000.0
492,2022,150000.0,2.0,2.0,22.0,13.0,45.0,41.0,0.0,30000.0
493,2022,100000.0,4.0,2.0,37.0,2.0,8.0,6.0,1.0,72000.0
494,2022,100000.0,4.0,2.0,22.0,16.0,7.0,49.0,1.0,100000.0
495,2022,153000.0,2.0,2.0,41.0,16.0,56.0,49.0,1.0,153000.0
496,2022,52800.0,0.0,2.0,17.0,7.0,44.0,12.0,1.0,51744.0
497,2022,165000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,165000.0
498,2022,85000.0,4.0,2.0,49.0,7.0,19.0,17.0,0.0,83300.0
499,2022,66500.0,0.0,2.0,22.0,2.0,8.0,6.0,0.0,47880.0
500,2022,57000.0,4.0,2.0,38.0,7.0,41.0,38.0,0.0,55860.0
501,2022,30000.0,2.0,2.0,29.0,7.0,17.0,15.0,2.0,29400.0
502,2022,40000.0,0.0,2.0,22.0,16.0,32.0,35.0,0.0,40000.0
503,2022,121000.0,2.0,2.0,38.0,0.0,3.0,3.0,0.0,77440.0
504,2022,115000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,115000.0
505,2022,120000.0,0.0,2.0,22.0,0.0,3.0,3.0,1.0,76800.0
506,2022,75000.0,2.0,2.0,4.0,16.0,6.0,49.0,0.0,75000.0
507,2022,59000.0,2.0,2.0,49.0,7.0,2.0,2.0,0.0,57820.0
508,2022,120000.0,0.0,2.0,49.0,16.0,56.0,49.0,0.0,120000.0
509,2022,157000.0,2.0,2.0,3.0,16.0,56.0,49.0,0.0,157000.0
510,2022,150000.0,0.0,2.0,11.0,16.0,3.0,3.0,2.0,150000.0
511,2022,90000.0,2.0,2.0,8.0,2.0,8.0,6.0,0.0,64800.0
512,2022,65000.0,0.0,2.0,17.0,16.0,56.0,49.0,2.0,65000.0
513,2022,65000.0,4.0,2.0,38.0,7.0,26.0,23.0,2.0,63700.0
514,2022,20000.0,0.0,2.0,13.0,16.0,44.0,40.0,1.0,20000.0
515,2022,48000.0,2.0,2.0,22.0,16.0,50.0,49.0,2.0,48000.0
516,2022,152500.0,4.0,2.0,21.0,16.0,56.0,49.0,1.0,152500.0
517,2022,62000.0,2.0,2.0,17.0,7.0,19.0,17.0,1.0,60760.0
518,2022,115000.0,2.0,2.0,22.0,3.0,9.0,7.0,0.0,116150.0
519,2022,380000.0,4.0,2.0,3.0,16.0,56.0,49.0,0.0,380000.0
520,2022,88000.0,2.0,2.0,22.0,2.0,8.0,6.0,1.0,63360.0
521,2022,10000.0,0.0,2.0,10.0,16.0,47.0,31.0,1.0,10000.0
522,2022,20000.0,2.0,2.0,12.0,16.0,21.0,19.0,2.0,20000.0
523,2022,405000.0,4.0,2.0,14.0,16.0,56.0,49.0,0.0,405000.0
524,2022,135000.0,2.0,2.0,22.0,16.0,56.0,49.0,0.0,135000.0
525,2022,177000.0,4.0,2.0,3.0,16.0,56.0,49.0,0.0,177000.0
526,2022,78000.0,2.0,2.0,22.0,16.0,56.0,49.0,1.0,78000.0
527,2022,135000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,135000.0
528,2022,100000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,100000.0
529,2022,90320.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,90320.0
530,2022,85000.0,2.0,2.0,12.0,16.0,8.0,6.0,1.0,85000.0
531,2022,75000.0,2.0,2.0,12.0,16.0,8.0,6.0,1.0,75000.0
532,2022,214000.0,4.0,2.0,38.0,16.0,56.0,49.0,1.0,214000.0
533,2022,192600.0,4.0,2.0,38.0,16.0,56.0,49.0,1.0,192600.0
534,2022,266400.0,4.0,2.0,16.0,16.0,56.0,49.0,1.0,266400.0
535,2022,213120.0,4.0,2.0,16.0,16.0,56.0,49.0,1.0,213120.0
536,2022,112900.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,112900.0
537,2022,155000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,155000.0
538,2022,141300.0,2.0,2.0,22.0,16.0,56.0,49.0,1.0,141300.0
539,2022,102100.0,2.0,2.0,22.0,16.0,56.0,49.0,1.0,102100.0
540,2022,115934.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,115934.0
541,2022,81666.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,81666.0
542,2022,206699.0,2.0,2.0,17.0,16.0,56.0,49.0,1.0,206699.0
543,2022,99100.0,2.0,2.0,17.0,16.0,56.0,49.0,1.0,99100.0
544,2022,130000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,130000.0
545,2022,115000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,115000.0
546,2022,110500.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,110500.0
547,2022,130000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,130000.0
548,2022,99050.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,99050.0
549,2022,160000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,160000.0
550,2022,205300.0,4.0,2.0,22.0,16.0,56.0,49.0,0.0,205300.0
551,2022,140400.0,4.0,2.0,22.0,16.0,56.0,49.0,0.0,140400.0
552,2022,176000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,176000.0
553,2022,144000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,144000.0
554,2022,200100.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,200100.0
555,2022,160000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,160000.0
556,2022,145000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,145000.0
557,2022,70500.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,70500.0
558,2022,205300.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,205300.0
559,2022,140400.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,140400.0
560,2022,205300.0,4.0,2.0,2.0,16.0,56.0,49.0,1.0,205300.0
561,2022,184700.0,4.0,2.0,2.0,16.0,56.0,49.0,1.0,184700.0
562,2022,175100.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,175100.0
563,2022,140250.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,140250.0
564,2022,116150.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,116150.0
565,2022,54000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,54000.0
566,2022,170000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,170000.0
567,2022,50000.0,2.0,2.0,12.0,8.0,20.0,18.0,1.0,55500.0
568,2022,80000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,80000.0
569,2022,140000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,140000.0
570,2022,210000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,210000.0
571,2022,140000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,140000.0
572,2022,100000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,100000.0
573,2022,69000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,69000.0
574,2022,210000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,210000.0
575,2022,140000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,140000.0
576,2022,210000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,210000.0
577,2022,150075.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,150075.0
578,2022,100000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,100000.0
579,2022,25000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,25000.0
580,2022,126500.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,126500.0
581,2022,106260.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,106260.0
582,2022,220110.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,220110.0
583,2022,160080.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,160080.0
584,2022,105000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,105000.0
585,2022,110925.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,110925.0
586,2022,35000.0,2.0,2.0,12.0,8.0,20.0,18.0,1.0,38850.0
587,2022,140000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,140000.0
588,2022,99000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,99000.0
589,2022,60000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,60000.0
590,2022,192564.0,4.0,2.0,16.0,16.0,56.0,49.0,1.0,192564.0
591,2022,144854.0,4.0,2.0,16.0,16.0,56.0,49.0,1.0,144854.0
592,2022,230000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,230000.0
593,2022,150000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,150000.0
594,2022,150260.0,4.0,2.0,15.0,16.0,56.0,49.0,1.0,150260.0
595,2022,109280.0,4.0,2.0,15.0,16.0,56.0,49.0,1.0,109280.0
596,2022,210000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,210000.0
597,2022,170000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,170000.0
598,2022,160000.0,2.0,2.0,22.0,16.0,56.0,49.0,1.0,160000.0
599,2022,130000.0,2.0,2.0,22.0,16.0,56.0,49.0,1.0,130000.0
600,2022,67000.0,0.0,2.0,12.0,16.0,8.0,6.0,1.0,67000.0
601,2022,52000.0,0.0,2.0,12.0,16.0,8.0,6.0,1.0,52000.0
602,2022,154000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,154000.0
603,2022,126000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,126000.0
604,2022,129000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,129000.0
605,2022,150000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,150000.0
606,2022,200000.0,2.0,2.0,1.0,16.0,27.0,49.0,0.0,200000.0
